first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold605	65308	65384	77	*	Scaffold310	230404	230480	77	*
Scaffold605	65321	65388	68	*	Scaffold3444	53483	53550	68	*
Scaffold605	65031	65088	58	*	Scaffold375	395124	395181	58	*
Scaffold605	65090	65165	76	*	Scaffold375	395183	395258	76	*
Scaffold605	142298	142350	53	*	Scaffold4	598171	598223	53	*
Scaffold605	182273	182326	54	*	Scaffold425	255709	255762	54	*
Scaffold605	163091	163140	50	*	Scaffold425	272940	272989	50	*
Scaffold605	170609	170682	74	*	Scaffold425	265169	265242	74	*
Scaffold605	117616	117673	58	*	Scaffold425	309085	309142	58	*
Scaffold605	119516	119573	58	*	Scaffold425	307822	307879	58	*
Scaffold605	165356	165414	59	*	Scaffold425	270694	270752	59	*
Scaffold605	184982	185032	51	*	Scaffold425	253153	253203	51	*
Scaffold605	157709	157758	50	*	Scaffold425	278983	279032	50	*
Scaffold605	185034	185187	154	*	Scaffold425	252998	253151	154	*
Scaffold605	117737	117822	86	*	Scaffold425	308936	309021	86	*
Scaffold605	182776	182825	50	*	Scaffold425	254678	254727	50	*
Scaffold605	158687	158738	52	*	Scaffold425	277859	277910	52	*
Scaffold605	150157	150227	71	*	Scaffold425	283456	283526	71	*
Scaffold605	176701	176752	52	*	Scaffold425	260245	260296	52	*
Scaffold605	65255	65307	53	*	Scaffold4473	6376	6428	53	*
Scaffold605	65273	65330	58	*	Scaffold685	426457	426514	58	*
Scaffold605	65031	65094	64	*	Scaffold685	426693	426756	64	*
Scaffold605	65112	65173	62	*	Scaffold7190	2061	2122	62	*
Scaffold605	65175	65224	50	*	Scaffold7190	2124	2173	50	*
Scaffold6052	27500	27551	52	*	Scaffold2921	26607	26658	52	*
Scaffold6052	57204	57259	56	*	Scaffold408	292305	292360	56	*
Scaffold6052	78412	78480	69	*	Scaffold408	312747	312815	69	*
Scaffold6054	13978	14028	51	*	Scaffold1496	386114	386164	51	*
Scaffold6054	26511	26573	63	*	Scaffold1496	397528	397590	63	*
Scaffold6054	14131	14270	140	*	Scaffold1496	386262	386401	140	*
Scaffold6054	39644	39695	52	*	Scaffold5191	8347	8398	52	*
Scaffold6054	39745	39808	64	*	Scaffold5191	8449	8512	64	*
Scaffold6063	49305	49364	60	*	Scaffold249	188750	188809	60	*
Scaffold6064	32231	32289	59	*	Scaffold2768	1831	1889	59	*
Scaffold60668	188	241	54	*	Scaffold688	123291	123344	54	*
Scaffold607	137650	137724	75	*	Scaffold605	286432	286506	75	*
Scaffold607	154038	154094	57	*	Scaffold605	274439	274495	57	*
Scaffold607	75076	75128	53	*	Scaffold605	351540	351592	53	*
Scaffold607	177584	177635	52	*	Scaffold8	556669	556720	52	*
Scaffold6075	48389	48482	94	*	Scaffold636	164886	164979	94	*
Scaffold608	31069	31120	52	*	Scaffold198	603769	603820	52	*
Scaffold6080	49562	49628	67	*	Scaffold113	356483	356549	67	*
Scaffold6082	1598	1652	55	*	Scaffold10	1283424	1283478	55	*
Scaffold6082	13086	13157	72	*	Scaffold10	1290758	1290829	72	*
Scaffold6082	15660	15734	75	*	Scaffold10	1292863	1292937	75	*
Scaffold6082	41069	41126	58	*	Scaffold10	1309930	1309987	58	*
Scaffold6082	3155	3209	55	*	Scaffold10	1283424	1283478	55	*
Scaffold6086	15456	15526	71	*	Scaffold421	343534	343604	71	*
Scaffold6088	33611	33686	76	*	Scaffold3316	11056	11131	76	*
Scaffold6088	33675	33730	56	*	Scaffold346	128973	129028	56	*
Scaffold60888	60	133	74	*	Scaffold1400	94721	94794	74	*
Scaffold60888	105	157	53	*	Scaffold170	3597	3649	53	*
Scaffold60888	51	156	106	*	Scaffold252	536859	536964	106	*
Scaffold60888	51	122	72	*	Scaffold477	121828	121899	72	*
Scaffold60888	51	123	73	*	Scaffold507	187912	187984	73	*
Scaffold6091	44598	44669	72	*	Scaffold379	151312	151383	72	*
Scaffold6099	20218	20274	57	*	Scaffold248	201157	201213	57	*
Scaffold61	32563	32623	61	*	Scaffold912	55130	55190	61	*
Scaffold61	32567	32623	57	*	Scaffold912	61718	61774	57	*
Scaffold610	127841	127890	50	*	Scaffold879	173581	173630	50	*
Scaffold6100	37553	37604	52	*	Scaffold157	703954	704005	52	*
Scaffold6100	18615	18667	53	*	Scaffold176	602165	602217	53	*
Scaffold6100	37532	37598	67	*	Scaffold311	688346	688412	67	*
Scaffold6100	37533	37587	55	*	Scaffold407	529126	529180	55	*
Scaffold6100	37528	37605	78	*	Scaffold413	83042	83119	78	*
Scaffold6100	37531	37585	55	*	Scaffold72	17809	17863	55	*
Scaffold6100	37532	37605	74	*	Scaffold775	113812	113885	74	*
Scaffold6100	37538	37604	67	*	Scaffold8789	15910	15976	67	*
Scaffold6100	37538	37604	67	*	Scaffold940	261056	261122	67	*
Scaffold6105	18855	18918	64	*	Scaffold366	140014	140077	64	*
Scaffold6109	2533	2583	51	*	Scaffold131	950184	950234	51	*
Scaffold6109	8383	8524	142	*	Scaffold131	956136	956277	142	*
Scaffold611	83439	83490	52	*	Scaffold749	140757	140808	52	*
Scaffold6110	13239	13290	52	*	Scaffold1472	23463	23514	52	*
Scaffold6116	27570	27623	54	*	Scaffold501	315987	316040	54	*
Scaffold6116	29013	29063	51	*	Scaffold501	313316	313366	51	*
Scaffold61187	21	88	68	*	Scaffold16714	11268	11335	68	*
Scaffold6123	3609	3661	53	*	Scaffold2131	73831	73883	53	*
Scaffold6132	38397	38463	67	*	Scaffold58	581986	582052	67	*
Scaffold6137	30293	30346	54	*	Scaffold52	411560	411613	54	*
Scaffold6141	15930	15979	50	*	Scaffold468	69254	69303	50	*
Scaffold6148	48331	48394	64	*	Scaffold5191	8368	8431	64	*
Scaffold615	157380	157492	113	*	Scaffold3112	32303	32415	113	*
Scaffold615	50269	50350	82	*	Scaffold3316	11050	11131	82	*
Scaffold615	66540	66595	56	*	Scaffold478	518815	518870	56	*
Scaffold615	172773	172845	73	*	Scaffold858	422029	422101	73	*
Scaffold615	139593	139656	64	*	Scaffold858	404429	404492	64	*
Scaffold615	139779	139841	63	*	Scaffold858	404615	404677	63	*
Scaffold6152	23130	23184	55	*	Scaffold13	292897	292951	55	*
Scaffold6152	23190	23254	65	*	Scaffold13	292956	293020	65	*
Scaffold6152	23037	23109	73	*	Scaffold13	292804	292876	73	*
Scaffold6153	66969	67018	50	*	Scaffold24312	3808	3857	50	*
Scaffold6153	39841	39899	59	*	Scaffold55	676218	676276	59	*
Scaffold6153	66969	67018	50	*	Scaffold55	696684	696733	50	*
Scaffold61575	57	112	56	*	Scaffold408	42199	42254	56	*
Scaffold6165	1018	1073	56	*	Scaffold718	294648	294703	56	*
Scaffold6170	27323	27381	59	*	Scaffold1162	76256	76314	59	*
Scaffold6176	95326	95411	86	*	Scaffold1301	316528	316613	86	*
Scaffold6176	95286	95336	51	*	Scaffold13431	1160	1210	51	*
Scaffold6176	95213	95271	59	*	Scaffold3540	19401	19459	59	*
Scaffold6176	95224	95336	113	*	Scaffold5191	8398	8510	113	*
Scaffold6176	95339	95433	95	*	Scaffold5191	8301	8395	95	*
Scaffold6179	12884	12973	90	*	Scaffold1562	5318	5407	90	*
Scaffold6182	20236	20286	51	*	Scaffold848	280159	280209	51	*
Scaffold6182	50481	50540	60	*	Scaffold848	252344	252403	60	*
Scaffold6182	42095	42171	77	*	Scaffold848	258166	258242	77	*
Scaffold6182	36177	36227	51	*	Scaffold848	264106	264156	51	*
Scaffold6182	17950	18003	54	*	Scaffold848	283026	283079	54	*
Scaffold6183	13778	13827	50	*	Scaffold18	332338	332387	50	*
Scaffold6183	13799	13854	56	*	Scaffold634	78802	78857	56	*
Scaffold6183	14175	14224	50	*	Scaffold725	145513	145562	50	*
Scaffold6187	9840	9895	56	*	Scaffold1368	132894	132949	56	*
Scaffold6188	96161	96223	63	*	Scaffold500	124777	124839	63	*
Scaffold6188	107247	107296	50	*	Scaffold692	357966	358015	50	*
Scaffold6188	127904	127953	50	*	Scaffold692	329381	329430	50	*
Scaffold6188	37551	37602	52	*	Scaffold692	426094	426145	52	*
Scaffold619	12738	12788	51	*	Scaffold103	701347	701397	51	*
Scaffold619	12736	12795	60	*	Scaffold1053	17006	17065	60	*
Scaffold619	12733	12783	51	*	Scaffold1053	123537	123587	51	*
Scaffold619	12503	12575	73	*	Scaffold107	185597	185669	73	*
Scaffold619	12733	12787	55	*	Scaffold1125	147992	148046	55	*
Scaffold619	12719	12791	73	*	Scaffold113	663701	663773	73	*
Scaffold619	12713	12786	74	*	Scaffold1142	281354	281427	74	*
Scaffold619	12733	12787	55	*	Scaffold1165	212387	212441	55	*
Scaffold619	12705	12767	63	*	Scaffold1165	117802	117864	63	*
Scaffold619	12732	12786	55	*	Scaffold131	934377	934431	55	*
Scaffold619	12530	12581	52	*	Scaffold131	512298	512349	52	*
Scaffold619	12491	12562	72	*	Scaffold1350	127864	127935	72	*
Scaffold619	12735	12786	52	*	Scaffold1370	23764	23815	52	*
Scaffold619	12716	12770	55	*	Scaffold1396	74547	74601	55	*
Scaffold619	12525	12582	58	*	Scaffold1488	90199	90256	58	*
Scaffold619	12678	12778	101	*	Scaffold150	220573	220673	101	*
Scaffold619	12669	12761	93	*	Scaffold1545	138263	138355	93	*
Scaffold619	12724	12779	56	*	Scaffold15716	3538	3593	56	*
Scaffold619	12730	12786	57	*	Scaffold162	559267	559323	57	*
Scaffold619	12739	12794	56	*	Scaffold17	864885	864940	56	*
Scaffold619	12736	12791	56	*	Scaffold1726	50530	50585	56	*
Scaffold619	12739	12795	57	*	Scaffold1764	185481	185537	57	*
Scaffold619	12721	12787	67	*	Scaffold177	656673	656739	67	*
Scaffold619	12717	12769	53	*	Scaffold179	514159	514211	53	*
Scaffold619	12513	12563	51	*	Scaffold186	14885	14935	51	*
Scaffold619	12735	12787	53	*	Scaffold1878	33324	33376	53	*
Scaffold619	12718	12783	66	*	Scaffold190	233948	234013	66	*
Scaffold619	12518	12578	61	*	Scaffold1957	260231	260291	61	*
Scaffold619	71223	71304	82	*	Scaffold198	95781	95862	82	*
Scaffold619	12719	12781	63	*	Scaffold20	477433	477495	63	*
Scaffold619	12729	12784	56	*	Scaffold201	200024	200079	56	*
Scaffold619	12727	12787	61	*	Scaffold214	243140	243200	61	*
Scaffold619	12718	12787	70	*	Scaffold2335	111597	111666	70	*
Scaffold619	12733	12784	52	*	Scaffold26	1009055	1009106	52	*
Scaffold619	12636	12776	141	*	Scaffold2634	24217	24357	141	*
Scaffold619	12720	12773	54	*	Scaffold299	96012	96065	54	*
Scaffold619	12579	12638	60	*	Scaffold3	747422	747481	60	*
Scaffold619	12677	12787	111	*	Scaffold3	747273	747383	111	*
Scaffold619	12734	12787	54	*	Scaffold306	488567	488620	54	*
Scaffold619	12683	12735	53	*	Scaffold306	516788	516840	53	*
Scaffold619	12674	12758	85	*	Scaffold3211	27124	27208	85	*
Scaffold619	15888	15941	54	*	Scaffold356	210323	210376	54	*
Scaffold619	12719	12787	69	*	Scaffold369	335189	335257	69	*
Scaffold619	12731	12784	54	*	Scaffold396	197582	197635	54	*
Scaffold619	12726	12784	59	*	Scaffold41	105911	105969	59	*
Scaffold619	12521	12576	56	*	Scaffold4150	26038	26093	56	*
Scaffold619	12739	12791	53	*	Scaffold418	138407	138459	53	*
Scaffold619	12735	12791	57	*	Scaffold429	108334	108390	57	*
Scaffold619	12526	12586	61	*	Scaffold451	597561	597621	61	*
Scaffold619	12733	12788	56	*	Scaffold505	153012	153067	56	*
Scaffold619	12495	12549	55	*	Scaffold53	609751	609805	55	*
Scaffold619	12495	12549	55	*	Scaffold53	599365	599419	55	*
Scaffold619	12524	12584	61	*	Scaffold547	342080	342140	61	*
Scaffold619	12728	12786	59	*	Scaffold561	309520	309578	59	*
Scaffold619	12723	12788	66	*	Scaffold579	474226	474291	66	*
Scaffold619	12730	12787	58	*	Scaffold583	262826	262883	58	*
Scaffold619	12514	12572	59	*	Scaffold627	145343	145401	59	*
Scaffold619	12651	12702	52	*	Scaffold6343	3623	3674	52	*
Scaffold619	12734	12787	54	*	Scaffold6358	1925	1978	54	*
Scaffold619	12524	12587	64	*	Scaffold670	217143	217206	64	*
Scaffold619	12731	12782	52	*	Scaffold72	1107407	1107458	52	*
Scaffold619	12724	12779	56	*	Scaffold779	68953	69008	56	*
Scaffold619	12738	12787	50	*	Scaffold78	587658	587707	50	*
Scaffold619	12729	12781	53	*	Scaffold788	175443	175495	53	*
Scaffold619	12687	12747	61	*	Scaffold790	147430	147490	61	*
Scaffold619	12733	12791	59	*	Scaffold8170	1525	1583	59	*
Scaffold619	12551	12606	56	*	Scaffold84	262877	262932	56	*
Scaffold619	12736	12790	55	*	Scaffold856	176704	176758	55	*
Scaffold619	12525	12583	59	*	Scaffold865	125059	125117	59	*
Scaffold619	12502	12554	53	*	Scaffold880	232913	232965	53	*
Scaffold619	12494	12571	78	*	Scaffold90	1173095	1173172	78	*
Scaffold619	12736	12793	58	*	Scaffold957	268850	268907	58	*
Scaffold619	12491	12546	56	*	Scaffold996	220118	220173	56	*
Scaffold6197	919	969	51	*	Scaffold231	441526	441576	51	*
Scaffold6197	2278	2328	51	*	Scaffold231	441526	441576	51	*
Scaffold6197	9394	9448	55	*	Scaffold477	136670	136724	55	*
Scaffold61993	225	285	61	*	Scaffold10	1872308	1872368	61	*
Scaffold620	35880	35931	52	*	Scaffold126	435098	435149	52	*
Scaffold620	2153	2207	55	*	Scaffold881	237594	237648	55	*
Scaffold620	9079	9129	51	*	Scaffold881	232941	232991	51	*
Scaffold6202	40046	40103	58	*	Scaffold6144	2404	2461	58	*
Scaffold6202	40046	40098	53	*	Scaffold824	171539	171591	53	*
Scaffold6204	32347	32421	75	*	Scaffold1029	389920	389994	75	*
Scaffold6204	13615	13670	56	*	Scaffold1029	370252	370307	56	*
Scaffold6204	14593	14648	56	*	Scaffold1029	370252	370307	56	*
Scaffold6204	32526	32585	60	*	Scaffold1029	390099	390158	60	*
Scaffold6205	69871	69977	107	*	Scaffold57	406648	406754	107	*
Scaffold6205	56317	56371	55	*	Scaffold57	395503	395557	55	*
Scaffold621	109520	109569	50	*	Scaffold102	280017	280066	50	*
Scaffold621	12153	12211	59	*	Scaffold102	384043	384101	59	*
Scaffold6215	8632	8691	60	*	Scaffold1256	276388	276447	60	*
Scaffold6215	8176	8226	51	*	Scaffold1256	276842	276892	51	*
Scaffold62198	152	215	64	*	Scaffold636	50946	51009	64	*
Scaffold6220	3308	3365	58	*	Scaffold65	681077	681134	58	*
Scaffold6230	31030	31082	53	*	Scaffold91	167149	167201	53	*
Scaffold6231	4216	4266	51	*	Scaffold222	146607	146657	51	*
Scaffold62338	124	178	55	*	Scaffold1223	64367	64421	55	*
Scaffold624	87238	87292	55	*	Scaffold7590	1417	1471	55	*
Scaffold6241	3845	3897	53	*	Scaffold238	577028	577080	53	*
Scaffold6242	10249	10300	52	*	Scaffold1140	114703	114754	52	*
Scaffold6242	10235	10476	242	*	Scaffold198	603579	603820	242	*
Scaffold6242	33348	33401	54	*	Scaffold376	56155	56208	54	*
Scaffold6242	23013	23063	51	*	Scaffold376	52362	52412	51	*
Scaffold6242	45521	45574	54	*	Scaffold376	76222	76275	54	*
Scaffold6245	7706	7760	55	*	Scaffold558	389838	389892	55	*
Scaffold6246	34682	34731	50	*	Scaffold395	186464	186513	50	*
Scaffold6246	34682	34731	50	*	Scaffold395	191569	191618	50	*
Scaffold625	23941	23994	54	*	Scaffold1379	128899	128952	54	*
Scaffold625	27704	27757	54	*	Scaffold1379	126827	126880	54	*
Scaffold625	106375	106426	52	*	Scaffold1379	72870	72921	52	*
Scaffold625	94315	94373	59	*	Scaffold1379	78297	78355	59	*
Scaffold625	27596	27651	56	*	Scaffold1379	126933	126988	56	*
Scaffold625	104122	104179	58	*	Scaffold1379	74651	74708	58	*
Scaffold625	107178	107251	74	*	Scaffold1379	71656	71729	74	*
Scaffold625	59161	59215	55	*	Scaffold1379	106267	106321	55	*
Scaffold625	129195	129268	74	*	Scaffold1379	56114	56187	74	*
Scaffold625	97686	97744	59	*	Scaffold1379	78297	78355	59	*
Scaffold625	9612	9668	57	*	Scaffold26366	5562	5618	57	*
Scaffold625	8427	8483	57	*	Scaffold26366	5562	5618	57	*
Scaffold6251	443	540	98	*	Scaffold688	11394	11491	98	*
Scaffold626	93454	93522	69	*	Scaffold132	602033	602101	69	*
Scaffold626	119447	119500	54	*	Scaffold132	651004	651057	54	*
Scaffold6264	5930	5979	50	*	Scaffold82	184202	184251	50	*
Scaffold6264	5930	5979	50	*	Scaffold82	176211	176260	50	*
Scaffold62665	629	694	66	*	Scaffold114	642485	642550	66	*
Scaffold62665	638	689	52	*	Scaffold124	312499	312550	52	*
Scaffold62665	637	686	50	*	Scaffold1978	49084	49133	50	*
Scaffold62665	633	690	58	*	Scaffold882	312790	312847	58	*
Scaffold62665	760	820	61	*	Scaffold882	312918	312978	61	*
Scaffold627	61227	61282	56	*	Scaffold876	296632	296687	56	*
Scaffold6276	5680	5731	52	*	Scaffold1354	51391	51442	52	*
Scaffold6278	2448	2497	50	*	Scaffold455	101430	101479	50	*
Scaffold628	93103	93158	56	*	Scaffold2165	97988	98043	56	*
Scaffold628	204723	204785	63	*	Scaffold3227	56965	57027	63	*
Scaffold628	204723	204785	63	*	Scaffold3227	59209	59271	63	*
Scaffold628	253891	253944	54	*	Scaffold3227	1785	1838	54	*
Scaffold6280	1720	1774	55	*	Scaffold248	201144	201198	55	*
Scaffold6296	42496	42551	56	*	Scaffold1223	64302	64357	56	*
Scaffold6296	22385	22463	79	*	Scaffold1321	4827	4905	79	*
Scaffold6297	49524	49585	62	*	Scaffold1495	107908	107969	62	*
Scaffold6297	48535	48587	53	*	Scaffold1495	101193	101245	53	*
Scaffold6297	54204	54306	103	*	Scaffold18	331973	332075	103	*
Scaffold6297	33920	33971	52	*	Scaffold22659	108	159	52	*
Scaffold6297	51206	51256	51	*	Scaffold253	158544	158594	51	*
Scaffold6297	56944	57001	58	*	Scaffold253	154076	154133	58	*
Scaffold6297	55240	55290	51	*	Scaffold2809	4990	5040	51	*
Scaffold6297	55647	55702	56	*	Scaffold365	594161	594216	56	*
Scaffold6297	55508	55569	62	*	Scaffold365	593926	593987	62	*
Scaffold6298	20559	20610	52	*	Scaffold756	198413	198464	52	*
Scaffold63	152334	152384	51	*	Scaffold1763	123957	124007	51	*
Scaffold63	29370	29458	89	*	Scaffold73	10928	11016	89	*
Scaffold630	45820	45869	50	*	Scaffold360	112057	112106	50	*
Scaffold630	45891	45957	67	*	Scaffold360	111968	112034	67	*
Scaffold6308	14632	14685	54	*	Scaffold73	10983	11036	54	*
Scaffold631	66218	66267	50	*	Scaffold345	594137	594186	50	*
Scaffold631	62458	62509	52	*	Scaffold345	590089	590140	52	*
Scaffold6313	2693	2746	54	*	Scaffold303	341893	341946	54	*
Scaffold63174	254	317	64	*	Scaffold1331	167956	168019	64	*
Scaffold632	28899	28957	59	*	Scaffold127	301501	301559	59	*
Scaffold632	28396	28460	65	*	Scaffold127	301648	301712	65	*
Scaffold632	28615	28667	53	*	Scaffold602	67378	67430	53	*
Scaffold63204	464	516	53	*	Scaffold1225	21687	21739	53	*
Scaffold63204	456	514	59	*	Scaffold55	514339	514397	59	*
Scaffold6327	76963	77104	142	*	Scaffold1640	188932	189073	142	*
Scaffold6327	58555	58627	73	*	Scaffold1640	206258	206330	73	*
Scaffold6327	52929	53003	75	*	Scaffold1640	211744	211818	75	*
Scaffold6327	52836	52909	74	*	Scaffold1640	211836	211909	74	*
Scaffold6327	53029	53110	82	*	Scaffold1640	211637	211718	82	*
Scaffold6327	67034	67085	52	*	Scaffold1640	198039	198090	52	*
Scaffold6327	63589	63649	61	*	Scaffold1640	201809	201869	61	*
Scaffold6327	12088	12174	87	*	Scaffold1640	251183	251269	87	*
Scaffold6327	51238	51365	128	*	Scaffold1640	213245	213372	128	*
Scaffold6327	65529	65592	64	*	Scaffold1640	199617	199680	64	*
Scaffold6327	34296	34356	61	*	Scaffold1640	230281	230341	61	*
Scaffold6327	13881	13939	59	*	Scaffold1640	249092	249150	59	*
Scaffold6327	66750	66827	78	*	Scaffold1640	198299	198376	78	*
Scaffold6327	65594	65653	60	*	Scaffold1640	199556	199615	60	*
Scaffold6327	72678	72742	65	*	Scaffold1640	193697	193761	65	*
Scaffold6327	51045	51109	65	*	Scaffold1640	213505	213569	65	*
Scaffold6327	13954	14012	59	*	Scaffold1640	249019	249077	59	*
Scaffold6327	72187	72260	74	*	Scaffold1640	194179	194252	74	*
Scaffold6327	62992	63084	93	*	Scaffold1640	202363	202455	93	*
Scaffold6327	12181	12231	51	*	Scaffold1640	251126	251176	51	*
Scaffold6327	8209	8258	50	*	Scaffold1640	254007	254056	50	*
Scaffold6328	7159	7230	72	*	Scaffold1640	170945	171016	72	*
Scaffold6328	7036	7092	57	*	Scaffold1640	171082	171138	57	*
Scaffold6328	5468	5530	63	*	Scaffold1640	172654	172716	63	*
Scaffold6328	1076	1183	108	*	Scaffold1640	177302	177409	108	*
Scaffold6328	1021	1074	54	*	Scaffold1640	177411	177464	54	*
Scaffold6328	1929	1996	68	*	Scaffold1640	176461	176528	68	*
Scaffold6334	11587	11641	55	*	Scaffold98	7340	7394	55	*
Scaffold6338	27783	27833	51	*	Scaffold1217	143793	143843	51	*
Scaffold6338	28250	28330	81	*	Scaffold1217	144258	144338	81	*
Scaffold6338	28031	28173	143	*	Scaffold1217	144036	144178	143	*
Scaffold6338	27965	28025	61	*	Scaffold1217	143970	144030	61	*
Scaffold6338	27238	27303	66	*	Scaffold1217	142668	142733	66	*
Scaffold6338	34757	34807	51	*	Scaffold1327	81748	81798	51	*
Scaffold6338	34335	34418	84	*	Scaffold1327	81269	81352	84	*
Scaffold6338	34051	34104	54	*	Scaffold1327	80988	81041	54	*
Scaffold6338	33712	33806	95	*	Scaffold1327	80691	80785	95	*
Scaffold6338	34121	34180	60	*	Scaffold1327	81058	81117	60	*
Scaffold6338	30301	30401	101	*	Scaffold162	25552	25652	101	*
Scaffold6338	36876	36975	100	*	Scaffold2014	75775	75874	100	*
Scaffold6338	30847	30910	64	*	Scaffold2014	112197	112260	64	*
Scaffold6338	34110	34180	71	*	Scaffold2014	83079	83149	71	*
Scaffold6338	32356	32409	54	*	Scaffold2014	110644	110697	54	*
Scaffold6338	29207	29260	54	*	Scaffold2014	113004	113057	54	*
Scaffold6338	27783	27833	51	*	Scaffold2014	116397	116447	51	*
Scaffold6338	28031	28173	143	*	Scaffold2014	116062	116204	143	*
Scaffold6338	32801	32865	65	*	Scaffold2014	110195	110259	65	*
Scaffold6338	30293	30411	119	*	Scaffold2014	112727	112845	119	*
Scaffold6338	33086	33225	140	*	Scaffold2014	109915	110054	140	*
Scaffold6338	28250	28330	81	*	Scaffold2014	115899	115979	81	*
Scaffold6338	34335	34418	84	*	Scaffold2014	82844	82927	84	*
Scaffold6338	31128	31200	73	*	Scaffold2014	111904	111976	73	*
Scaffold6338	34051	34104	54	*	Scaffold2014	83155	83208	54	*
Scaffold6338	31863	31968	106	*	Scaffold2014	111089	111194	106	*
Scaffold6338	35162	35236	75	*	Scaffold2014	78473	78547	75	*
Scaffold6338	37562	37621	60	*	Scaffold2014	75064	75123	60	*
Scaffold6338	30945	30995	51	*	Scaffold2014	112113	112163	51	*
Scaffold6338	27965	28025	61	*	Scaffold2014	116210	116270	61	*
Scaffold6338	32411	32471	61	*	Scaffold2014	110582	110642	61	*
Scaffold6338	37464	37522	59	*	Scaffold2014	75178	75236	59	*
Scaffold6338	36794	36849	56	*	Scaffold2014	75901	75956	56	*
Scaffold6338	31989	32057	69	*	Scaffold2014	110999	111067	69	*
Scaffold6338	35043	35145	103	*	Scaffold2014	78564	78666	103	*
Scaffold6338	31304	31413	110	*	Scaffold2014	111691	111800	110	*
Scaffold6338	37211	37289	79	*	Scaffold2014	75414	75492	79	*
Scaffold6338	33716	33770	55	*	Scaffold2256	72783	72837	55	*
Scaffold6338	34110	34180	71	*	Scaffold2256	72412	72482	71	*
Scaffold6338	34051	34104	54	*	Scaffold2256	72488	72541	54	*
Scaffold6338	27965	28029	65	*	Scaffold2754	37981	38045	65	*
Scaffold6338	27783	27833	51	*	Scaffold2754	37804	37854	51	*
Scaffold6338	28031	28140	110	*	Scaffold2754	38047	38156	110	*
Scaffold6341	64155	64209	55	*	Scaffold1789	119509	119563	55	*
Scaffold6353	4185	4246	62	*	Scaffold360	186254	186315	62	*
Scaffold63553	37	91	55	*	Scaffold113	356669	356723	55	*
Scaffold63553	93	192	100	*	Scaffold113	356568	356667	100	*
Scaffold636	38238	38296	59	*	Scaffold1674	37768	37826	59	*
Scaffold6364	17866	17936	71	*	Scaffold10	1374569	1374639	71	*
Scaffold6364	18018	18084	67	*	Scaffold10	1374425	1374491	67	*
Scaffold6364	17941	18013	73	*	Scaffold10	1374492	1374564	73	*
Scaffold6364	17842	17913	72	*	Scaffold1053	298509	298580	72	*
Scaffold6364	17866	17936	71	*	Scaffold1168	150501	150571	71	*
Scaffold6364	17941	18013	73	*	Scaffold1168	150424	150496	73	*
Scaffold6364	17820	17876	57	*	Scaffold122	942226	942282	57	*
Scaffold6364	17875	17929	55	*	Scaffold1319	58583	58637	55	*
Scaffold6364	17873	17936	64	*	Scaffold1349	204891	204954	64	*
Scaffold6364	17842	17906	65	*	Scaffold1409	67979	68043	65	*
Scaffold6364	17864	17929	66	*	Scaffold1418	34155	34220	66	*
Scaffold6364	17866	17936	71	*	Scaffold143	907362	907432	71	*
Scaffold6364	17943	18013	71	*	Scaffold143	905135	905205	71	*
Scaffold6364	18018	18079	62	*	Scaffold143	907223	907284	62	*
Scaffold6364	17941	18013	73	*	Scaffold143	907285	907357	73	*
Scaffold6364	17938	17993	56	*	Scaffold145	724500	724555	56	*
Scaffold6364	17939	18013	75	*	Scaffold15169	218	292	75	*
Scaffold6364	17878	17937	60	*	Scaffold15169	157	216	60	*
Scaffold6364	18018	18084	67	*	Scaffold15169	293	359	67	*
Scaffold6364	17843	17929	87	*	Scaffold1523	280526	280612	87	*
Scaffold6364	17821	17888	68	*	Scaffold1592	53062	53129	68	*
Scaffold6364	17874	17930	57	*	Scaffold1601	109784	109840	57	*
Scaffold6364	17941	18013	73	*	Scaffold17598	270	342	73	*
Scaffold6364	18018	18068	51	*	Scaffold17598	219	269	51	*
Scaffold6364	17864	17936	73	*	Scaffold17598	347	419	73	*
Scaffold6364	17816	17869	54	*	Scaffold1795	130835	130888	54	*
Scaffold6364	17843	17934	92	*	Scaffold182	117552	117643	92	*
Scaffold6364	17941	18013	73	*	Scaffold187	676175	676247	73	*
Scaffold6364	17866	17936	71	*	Scaffold187	676252	676322	71	*
Scaffold6364	18018	18073	56	*	Scaffold187	676119	676174	56	*
Scaffold6364	17874	17936	63	*	Scaffold1929	52293	52355	63	*
Scaffold6364	17940	18011	72	*	Scaffold1976	14288	14359	72	*
Scaffold6364	17957	18009	53	*	Scaffold2086	3765	3817	53	*
Scaffold6364	17948	18005	58	*	Scaffold2089	53754	53811	58	*
Scaffold6364	17882	17944	63	*	Scaffold21	676706	676768	63	*
Scaffold6364	17937	18011	75	*	Scaffold216	241882	241956	75	*
Scaffold6364	17935	18010	76	*	Scaffold216	116398	116473	76	*
Scaffold6364	17869	17938	70	*	Scaffold223	146339	146408	70	*
Scaffold6364	17867	17922	56	*	Scaffold2246	57962	58017	56	*
Scaffold6364	17866	17918	53	*	Scaffold22623	293	345	53	*
Scaffold6364	17822	17936	115	*	Scaffold22658	386	500	115	*
Scaffold6364	17877	17929	53	*	Scaffold227	334365	334417	53	*
Scaffold6364	18018	18086	69	*	Scaffold231	128201	128269	69	*
